FileName,Content
2018-10-15_17-47-35_UTC.txt,Ready for you Moscow 🌪
2018-10-19_13-59-13_UTC.txt,The Mercedes-Benz A-Class helped me cross “find the best slice in NYC” off my bucket list. Swing by @mercedesbenzusa to find out how you can get started on your Bucket List! #AClassBucketListEntry #Ad
2018-10-21_00-07-16_UTC.txt,Words can’t express how happy I am to be here. See you on the court tomorrow! #WTAFinals
2018-10-22_15-50-12_UTC.txt,Just the beginning 💫 #wtafinals
2018-10-25_04-11-41_UTC.txt,Thank you for the support last night Singapore 🇸🇬💪🏿 #wtafinals
2018-10-26_15-32-25_UTC.txt,"All the feels 🤩 Next stop, semifinals! #wtafinals"
2018-10-27_16-03-52_UTC.txt,"Keep fighting, always. FINALS. 🙏🏿 #wtafinals"
2018-10-29_22-58-28_UTC.txt,"I've faced, conquered, and failed many tasks this year. Honored to end my season in Singapore with the best. What an amazing year 💫 thank you all for the continuous support!"
2018-11-02_16-51-20_UTC.txt,"Working with @biofreeze was a no brainer. I relied on it when I started playing, and I still do now #mysecretweapon #ad"
2018-11-05_23-26-09_UTC.txt,Be unstoppable #motivationmonday
2018-11-07_00-06-05_UTC.txt,"Happy birthday to the man who’s shown me love I never knew existed, I love you babe (especially when you braid my hair) @jozyaltidore"
2018-11-10_01-07-46_UTC.txt,"All dressed up, now just need to figure out where to go 🤔"
2018-11-13_19-25-09_UTC.txt,💭💭💭
2018-11-16_18-41-06_UTC.txt,"With Thanksgiving just around the corner, Jozy and I have been reflecting on our lives a lot more than usual. We are so lucky to have careers that we love, but we’re even more grateful to have such amazing friends and family to share it all with ❤️. We want YOU guys to be able to share these special moments with your loved ones as well, which is why Jozy and I are giving away round trip tickets home for one lucky follower. Here’s how to enter: 1️⃣ Make sure you are following both me & @jozyaltidore 2️⃣ Tag the people you’re thankful for - unlimited entries. That’s it!! We will pick the winners by tomorrow - good luck! *NOTE: must be within the US. #giveaway"
2018-11-20_22-27-02_UTC.txt,very about this look 👀
2018-11-24_21-52-48_UTC.txt,Island gyal 🌴
2018-11-26_19-16-00_UTC.txt,When they ask if you’re ready to come home yet
2018-11-29_18-54-21_UTC.txt,winters in Hawaii
2018-12-06_22-43-14_UTC.txt,SQUAD ✔️
2018-12-10_00-28-47_UTC.txt,👀🎾⚡️
2018-12-11_21-53-54_UTC.txt,Serving up 🎾 and 💁🏿‍♀️ all day with #DoubleWear @esteelauder @voguemagazine
2018-12-14_22-06-52_UTC.txt,The 💁🏿‍♀️ emoji IRL
2018-12-17_22-45-07_UTC.txt,Monday Motivation
2018-12-26_00-20-31_UTC.txt,Merry Christmas from me and mine to you and yours ♥️🎄
2018-12-29_23-29-33_UTC.txt,Happy New Year from Brisbane 🎉
2019-01-05_21-28-44_UTC.txt,My attempt at seeing more than the tennis courts 😂 #bondibeach
2019-01-06_21-16-23_UTC.txt,the unofficial selfie of @sydney_international 🤳🏽
2019-01-09_23-43-30_UTC.txt,Get ready to make some noise. #rebelsofnikecourt
2019-01-11_04-44-30_UTC.txt,Sydney ➡️ Melbourne. Any must do things before the @australianopen starts?!
2019-01-14_11-12-20_UTC.txt,Good to be back 🙌🏿
2019-01-15_01-48-28_UTC.txt,Feeling like I belong in the next Mean Girls movie with this pink fit 💅🏽
2019-01-16_11-31-06_UTC.txt,Lock in 🔒
2019-01-17_11-59-55_UTC.txt,Ready for round 3️⃣. Recovery and refocus thanks to @builtwithchocolatemilk - See you tomorrow 💥 #RealWorks #Ad
2019-01-18_12-59-02_UTC.txt,Brought the heat. See you Sunday RD 4 🔥
2019-01-19_12-59-02_UTC.txt,🖤
2019-01-20_23-10-45_UTC.txt,"Constantly pushing myself to keep fighting and working. Grateful for another year to do so in Melbourne - this is just the start. You win or you learn, but you never lose. #australianopen"
2019-01-23_20-25-32_UTC.txt,Back home and back to work. @biofreeze helps to keep me ready to hit the court every day. #mysecretweapon #ad
2019-01-24_23-14-40_UTC.txt,I do my own stunts 😏
2019-01-26_16-32-04_UTC.txt,Finish the sentence. That look I give when...
2019-01-28_00-11-51_UTC.txt,Sundays are for brunch
2019-01-29_20-43-14_UTC.txt,Don’t worry I got better 😂 swipe for proof ➡️
2019-01-31_00-15-34_UTC.txt,I hear there’s a polar vortex happening somewhere in the Midwest... #MBAmbassador #Ad
2019-01-31_18-41-40_UTC.txt,Found this in the archives. A few days late but congrats to you @naomiosakatennis !!
2019-02-02_16-00-33_UTC.txt,Keep it 💯
2019-02-03_22-04-05_UTC.txt,It’s almost game time!!! 🏈 Who you got?!
2019-02-05_21-51-52_UTC.txt,PSA: bathrobes are an important wardrobe staple. #doTERRA #PerformanceAdvocate
2019-02-06_21-10-28_UTC.txt,Waiting for bae like...
2019-02-08_18-18-59_UTC.txt,I am so excited and honored to announce that @sloanestephensfoundation and @usta were able to partner to give Dominguez High School some new tennis courts!! These are the moments that make my heart happy. ♥️🎾 #netgeneration
2019-02-09_21-09-12_UTC.txt,Saturday vibes 🦀
2019-02-11_20-33-54_UTC.txt,Instagram vs. Reality
2019-02-13_21-43-53_UTC.txt,Snow Day OOTD ❄️
2019-02-14_20-26-32_UTC.txt,Valentine’s Day surprise! Check out this makeup video with my sister at the link in my bio. Warning: I have no idea what I’m doing 😂
2019-02-15_18-32-39_UTC.txt,I wasn’t lying about not knowing what I’m doing! Tips anyone?!
2019-02-16_23-11-52_UTC.txt,Taking a moment at home to unwind and refuel with @builtwithchocolatemilk. Particularly enjoying awards season 🎥🎙How do you like to recharge? #realworks #ad
2019-02-18_19-38-57_UTC.txt,Set you up so you could level up
2019-02-21_19-28-00_UTC.txt,Based on real events
2019-02-23_03-40-49_UTC.txt,♥️ & 🏀
2019-02-23_20-21-44_UTC.txt,Truth. It’s more important now than ever. @nytimes
2019-02-28_19-51-01_UTC.txt,"The face you make when daddy signs an extension 😱😲😮. Congratulations baby, we love you @jozyaltidore ! Here’s to more years of cheering you on, making memories and keeping the 6ix on a wave 🌊 You’re amazing and you make us so proud!"
2019-03-01_22-29-51_UTC.txt,What a recovery day looks like for me 😏💪🏾 @biofreeze #FeelNoLimits #Ad
2019-03-02_20-11-56_UTC.txt,Saturdaze
2019-03-05_20-38-01_UTC.txt,Only took 19 attempts but I got there 😂 swipe for success
2019-03-07_17-23-20_UTC.txt,That look she gives you when you mention Nobu 😏 @geniebouchard
2019-03-09_02-44-12_UTC.txt,"Happy international women’s day to all of the women out there supporting their friends, fighting for change, and empowering others. The world is ours. 👸🏽🌎 Comment below who empowers you! #BalanceforBetter #ItTakesWTA"
2019-03-11_17-20-28_UTC.txt,Pisces SZN ♓️
2019-03-14_04-41-53_UTC.txt,When you get camera shy but the shot turns out fire 🔥 #ittakeswta
2019-03-15_17-48-27_UTC.txt,Miami 🔜
2019-03-17_19-51-25_UTC.txt,Feeling festive with this fit 🍀
2019-03-19_20-20-25_UTC.txt,Mood going into this week 💥 @miamiopen
2019-03-21_01-37-35_UTC.txt,Grateful for another amazing year. Thank you to everyone for being a part of it & all of the kind wishes. Here’s to 26 💫
2019-03-23_19-59-56_UTC.txt,"No words, just 😁"
2019-03-26_21-38-48_UTC.txt,"Continuing to train, work, and commit every day. We don’t stop. @biofreeze helps me #FeelNoLimits #Ad"
2019-03-29_18-57-41_UTC.txt,#FitnessFriday with a special guest appearance 🐶
2019-03-31_17-58-12_UTC.txt,Always excited to be in Charleston 🤗 @mercedesbenzusa #MBAmbassador #ad
2019-04-01_18-18-22_UTC.txt,partner in crime 👯‍♀️
2019-04-03_16-12-08_UTC.txt,so good to be back on clay 💪🏾 #volvocaropen
2019-04-05_04-08-45_UTC.txt,BIG MOOD #quarterfinals @volvocaropen
2019-04-06_17-59-09_UTC.txt,until next time charleston 👋🏾
2019-04-09_16-22-25_UTC.txt,Life is all about balance #doTERRA #PerformanceAdvocate #Ad
2019-04-12_17-25-18_UTC.txt,Friday Fit 🌼
2019-04-14_02-22-59_UTC.txt,spuǝʞǝǝʍ
2019-04-16_22-29-57_UTC.txt,"Spring is a time for growth. Feeling energized, locked in, & focused for clay court season. Ready to build & refuel with @builtwithchocolatemilk #RealWorks #ad"
2019-04-19_13-25-38_UTC.txt,Reunited with my work wife 👯‍♀️🎾
2019-04-22_01-55-20_UTC.txt,All heart 🇺🇸
2019-04-23_22-03-59_UTC.txt,couldn’t pick one ➡️
