FileName,Content
2017-04-30_13-08-01_UTC.txt,🔎🎾💨 #TsitsiFast
2017-05-04_19-05-37_UTC.txt,Strength grows in the moments when you think you can't go on but you keep going anyway.
2017-05-19_17-05-51_UTC.txt,Paris 🇫🇷... we are coming!
2017-05-20_19-28-49_UTC.txt,Paris exists to remind you that your dreams are real.
2017-05-21_14-19-41_UTC.txt,Together with Fred and my dad at the @rolandgarros. Let's go for it! #RG17 🇫🇷
2017-05-22_21-14-21_UTC.txt,#ChampsElysees 🇫🇷
2017-05-22_21-40-01_UTC.txt,🎾💨☝🏼💭💪🏼🏁
2017-05-26_07-07-57_UTC.txt,Don't stop until you are proud. @adidastennis | #MyGame
2017-05-28_21-44-45_UTC.txt,"The Arc de Triomphe is one of the most famous monuments in Paris, standing at the western end of the Champs-Élysées. This monument honours those who fought and died for France in the French Revolutionary and Napoleonic Wars, with the names of all French victories and generals inscribed on its inner and outer surfaces."
2017-05-29_09-31-52_UTC.txt,Despite the disappointing loss at the end it was a childhood dream for me playing on these courts against this player. Great experience gain!
2017-06-01_21-31-16_UTC.txt,It's nice to see 🇱🇻 fellow-athlete Ernests Gulbis back on court after an injury absence. Getting a 👌🏼 hit before heading to 🇬🇧 tomorrow for the 🌱 season.
2017-06-02_19-55-26_UTC.txt,Keep calm and stretch! 🙆🏼‍♂️
2017-06-05_10-37-07_UTC.txt,In the Bible it rained for forty days. They called it a disaster. In England they call it summer. #Surbiton 🇬🇧 #Cloudy ☁️ #Grass 🌱 #Tennis 🎾
2017-06-06_21-21-37_UTC.txt,🎾🌱🇬🇧
2017-06-09_20-29-34_UTC.txt,#Throwback 👈🏼 to our last year's trip to #Australia 🇦🇺 with phenomenal @constantinos55. What a 👍🏼 moments and memories!
2017-06-11_12-05-25_UTC.txt,After our morning practice with @tipsarevicjanko at the 2017 @ricohopen. One of the best sociable and delectable guys on tour!
2017-06-13_09-00-55_UTC.txt,Don't define your world in black and white because there is so much hiding amongst the grays.
2017-06-15_09-50-30_UTC.txt,🏟🌱🎾 #RicohOpen
2017-06-18_10-20-41_UTC.txt,A great night organized by the @ChampseedF! 🕴🏻
2017-06-19_19-03-20_UTC.txt,Life is better with friends!
2017-06-27_18-18-15_UTC.txt,Turn it up before it's gone. 🔥🌍 @adidastennis | #MyGame
2017-06-29_20-58-34_UTC.txt,Come on! Best feeling on earth! Wimbledon main draw here I come! 🙂💪🏼🇬🇧🌱
2017-06-30_08-24-20_UTC.txt,Dad you are someone to look up to no matter how tall I grow.
2017-06-30_23-09-13_UTC.txt,And it just begins... till the end of it! #Wimbledon 🌱 #Emotions 🗣 #Stronger 💪🏼
2017-07-01_21-58-08_UTC.txt,"Sweet victory! Felt so great having my family, members of the @champseedfoundation and the @mouratoglou_tennis_academy crew supporting me all the way till the end of it. It's always special having people you trust and appreciate next to you, backing you up whenever you need them, being next to you in the difficult times.  Thank you so much!"
2017-07-05_12-46-35_UTC.txt,Learn to trust the journey even when you don't understand it. @adidastennis | #MyGame
2017-07-05_13-02-37_UTC.txt,"In tennis you do not remember days, you remember moments."
2017-07-06_12-57-36_UTC.txt,"It finally happened! Thank you @rogerfederer for the opportunity, it was great hitting with you and meeting you in person. Best of luck! #Wimbledon 🌱 #Tennis 🎾 #Greece 🇬🇷 #Switzerland 🇨🇭 #Sunny ☀️ #Friendship 👱🏼👨🏽"
2017-07-10_11-34-14_UTC.txt,#Italy 🇮🇹 can be a real paradise sometimes! #Architecture 🏰 #Landscape 🏞 #Nature 🌳 #Summer ☀️ #Tennis 🎾 #Mountains ⛰
2017-07-14_23-02-21_UTC.txt,Alone in the dark.  #Night #CloseUp #OnePerson #Portrait #Serious #Brother #YoungAdult #NightPhotography #Summer #Darkness #NightOwl #DarkHair #iPhoneography #ShotOniPhone
2017-07-16_15-27-19_UTC.txt,#Florence 🇮🇹
2017-07-18_21-37-46_UTC.txt,Had some great memories from the grass season this year. Playing on grass is always a special feeling! Can't wait to back at it.
2017-07-23_17-30-28_UTC.txt,"So close, yet so far. Thank you @jozefkovalik and @thehagueopen for this week. There is always a next time. Our greatest glory is not in never falling, but in rising every time we fall. We showed something today despite the loss."
2017-07-24_15-37-26_UTC.txt,What an opportunity! Thank you @elonmusk for making this possible. A book to read! #FutureInMyHands
2017-07-25_16-13-16_UTC.txt,#Austria 🇦🇹
2017-07-28_11-12-05_UTC.txt,Welcome to #Kitzbühel 🇦🇹!
2017-07-28_13-13-41_UTC.txt,#Austria 🇦🇹 is one of the most beautiful countries in #Europe 🌍 I believe. What do you think?
2017-08-03_09-26-31_UTC.txt,Guten Morgen #Österreich 🇦🇹!
2017-08-11_21-28-17_UTC.txt,"Ήταν μια δύσκολη ήττα σήμερα στα ημιτελικά του #ATPChallenger εδώ στο #Portoroz 🇸🇮. Είναι δύσκολο ψυχολογικά και νοητικά να χάνεις τέτοιου ίδους αγώνες. Θα προσπαθήσω να μαζέψω εμπειρία και να μάθω να μην ξανακάνω τα ίδια λάθη στο ανερχόμενο μέλλον. Ήταν μια καλή εβδομάδα παρόλα αυτά, θα πάρω μόνο τα θετικά από όλο αυτό και θα προσπαθήσω να είμαι έτοιμος για ακόμα περισσότερα σύντομα. Επόμενη στάση για εμένα θα είναι το US Open 🇺🇸 σε δύο εβδομάδες."
2017-08-13_13-34-15_UTC.txt,"Happy birthday to these two beautiful ladies who happen to be my mum and my aunt! I feel blessed and lucky to be having you next to me, no matter what happens you are always there for me. You are both precious to me, I will always appreciate the things you do for our family. Have a wonderful day, dedicated to you two!"
2017-08-15_22-13-12_UTC.txt,🤷🏼‍♂️🎾💨 #Preparation
2017-08-17_22-02-10_UTC.txt,Hello 👋🏼 #NewYork 🇺🇸! You look wonderful!
2017-08-18_10-47-50_UTC.txt,#NewYorkCity 🏙 #USA 🇺🇸 #Taxi 🚕 #EmpireStateBuilding 🗽 #ShotOniPhone 📱
2017-08-20_14-58-34_UTC.txt,"I feel blessed having these two guys and @apostolostsitsipas next to me. The help, effort and dedication they put means a lot. #NYC 🏙"
2017-08-21_18-23-34_UTC.txt,It was great hitting with @andymurray this afternoon on Arthur Ashe Center Court. It was a great experience playing on one of the biggest tennis stadiums in the world. Can't wait for the @usopen to start!
2017-08-21_19-00-43_UTC.txt,🏃🏼🎾💨 #Goals
2017-08-22_01-47-37_UTC.txt,It's great having people like Ivan Lendl on the same court. He is a true inspiration for most of us!
2017-08-23_23-42-01_UTC.txt,Got the win... one at a time! Let's keep chasing. @adidastennis | #ImpactTheGame  Credits: @kimuspics
2017-08-25_03-06-35_UTC.txt,Unreal night at the @usopen playing in front of such a supportive crowd... let's keep fighting! @adidastennis | #ImpactTheGame  Credits: @kimuspics
2017-08-25_11-19-01_UTC.txt,Moment of relief. 😤💪🏼 One more to go! #NeverStopFighting #MakeADifference #AllTheWayUp #Pumped #ImpactTheGame
2017-08-25_13-09-19_UTC.txt,The city that never sleeps! #NewYork 🗽 #USA 🇺🇸
2017-08-25_23-49-37_UTC.txt,"It's a sport in which you face an opponent on the other side. A sport in which you either win or lose. The net represents weakness and the lines represent hope. It's a sport in which everything depends on you. It's you, the racket, a ball, a net, some lines and an opponent on the other side ready to give his best shot. It's a sport in which a match can last forever. There is no time limit, there is a score instead. This sport is called tennis. ______________________________________________________________  @adidastennis | #HereToCreate"
2017-08-27_00-09-22_UTC.txt,🇺🇸 Open 2017‬ ‪@adidastennis | #HereToCreate‬
2017-08-27_14-31-07_UTC.txt,"Thank you @bose for sending this great equipment. I've always been a fan of your products, the innovation, the design, and the technology you've been using to bring the sound industry to a whole new level. Keep making the best out of it! #SoundLink #QuietComfort35 #SoundSport"
2017-08-27_22-26-21_UTC.txt,#Mood 🍹
2017-08-30_01-57-08_UTC.txt,I simply can't live the 🇺🇸 dream without my 🇬🇷 priorities. #TimesSquare 🏙 #NYC 🗽 #GreekFrozenYogurt 🍦
2017-09-04_22-23-30_UTC.txt,"Let's promise that we'll always lookout for one another, no matter what. If you want to do really important things in life and big things in life, you can't do anything by yourself. And your best teams are your family and siblings. Keep them close to you."
2017-09-11_07-42-30_UTC.txt,Really happy to be holding the trophy of my first ATP Challenger title here in Genova. Can't describe how happy this made me! Thank you all for the support. #Genova 🇮🇹 #ATPChallenger 🎾 #Winner 🏆 #TsitsiFast 💨
2017-09-11_10-14-02_UTC.txt,It's been a great week in Genova 🇮🇹! I would like take a moment and thank @adidastennis and @wilsontennis for providing me with their best. I would also like to thank the @mouratoglou_tennis_academy and the @champseedfoundation for showing me their support and making me feel special. You all played a big role on that title. Thank you very much!
2017-09-13_05-19-15_UTC.txt,Check out the full story of the #ATPChallenger in #Genova 🇮🇹 here: http://bit.ly/2xXU8wL  #TsitsiFast 💨 #NextGenATP 👶🏼
2017-09-16_10-54-44_UTC.txt,#Metz 🇫🇷 is up next! @moselleopen | #MoselleOpen
2017-09-19_19-17-28_UTC.txt,#SlowMotion 🎾⏱
2017-09-20_14-17-07_UTC.txt,#TsitsiFast 💨
2017-09-22_13-33-33_UTC.txt,Hello 👋🏼 #Chengdu 🇨🇳!
2017-09-23_11-25-36_UTC.txt,我和一些伟大的中国球迷！#下雨天 🌧 #成都 🇨🇳
2017-09-24_09-00-45_UTC.txt,Εγώ και ο Μάρκος μετά την πρωινή μας προπόνηση στο #Τσενγκτού 🇨🇳. Ας μην ξεχάσουμε πως έχουμε και τους καλύτερους φιλάθλους!  #Συμπατριώτες 🇬🇷🇨🇾 #Τένις 🎾 #Κίνα 🇨🇳
2017-09-28_03-30-22_UTC.txt,Good night from Japan! #Kimono 🥋 #Tokyo 🇯🇵 #Sleep 😴
2017-09-29_06-34-40_UTC.txt,I got my first #baseball ⚾️ experience here in #Tokyo 🇯🇵!
2017-09-29_07-59-37_UTC.txt,I’m confused... are we in NY or Tokyo right now? #StatueOfLiberty 🗽 #Bridge 🌉 #Tokyo 🇯🇵
2017-10-02_07-05-05_UTC.txt,‪私は素晴らしい思い出と素晴らしい経験を私に提供してくれてありがとう！#RakutenJapanOpen  写真クレジット：@kimuspics
2017-10-02_23-05-57_UTC.txt,Thank you Japan and @rakutenjapanopen for making me feel like at home. I’ve never had so much support and so many fans backing me up in my entire career. I am definitely coming back... a big hug to all of you! #RakutenJapanOpen #ATP500
2017-10-03_12-31-37_UTC.txt,"Travel changes you. As you move through this life... you leave marks behind, however small. And in return, life and travel leaves marks on you."
2017-10-04_01-52-25_UTC.txt,#TsitsiFast 💨 | #Tokyo 🇯🇵
2017-10-04_03-41-49_UTC.txt,Once I was 9 years old...
2017-10-06_04-12-36_UTC.txt,🗽 #WhenInTokyo
2017-10-06_08-57-36_UTC.txt,@veselyjiri and I had our first practice at the @shrolexmasters this afternoon. I am really excited to be playing my first ATP 1000 Masters event!
2017-10-12_02-07-01_UTC.txt,Tough loss for me yesterday night. I felt so close from it. Really disappointing end but it was not me who decided that. I am happy though that I got my first ATP Main Draw win here at the @shrolexmasters. I am also happy to announce my new partnership with Verrazzano Capital this week. It’s always exciting to be the first member of a company like this.
2017-10-13_12-56-19_UTC.txt,Just arrived to #Antwerp 🇧🇪!
2017-10-21_15-48-32_UTC.txt,Tough end to a great tournament! I felt very happy and very good playing in Antwerp this week. I hope for more tournament like these in the future. It was a blast! @europeantennisopen | #europeanopen
2017-11-01_09-36-26_UTC.txt,Sweet home! 🏡🇬🇷 #Vouliagmeni
2017-11-03_19-41-44_UTC.txt,With the boys tonight! @mathew.tsitsipas @petrostsitsipas00
2017-11-03_23-14-46_UTC.txt,An ideal 🇬🇷 lunch with @petrostsitsipas00!
2017-11-06_19-56-53_UTC.txt,A short 🎥 interview-chat with @brunosoares82 and @julrojer from last night’s @nextgenfinals player’s party in #Milan 🇮🇹.
2017-11-07_08-58-02_UTC.txt,It was @nextgenfinals media day last night so I was there to ask the player’s some interesting questions! #NextGenATP #Milan #Reporter #Interview
2017-11-07_09-23-36_UTC.txt,As a @nextgenfinals reporter from last night 🎥 interviewing Italy’s 🇮🇹 #NextGenATP 🎾👶🏼 @gianluigi.quinzi who feels the advantage of playing in his home-country.
2017-11-08_10-18-36_UTC.txt,Had a great day playing an exhibition match with @alexzverev123 at the @nextgenfinals here in #Milano 🇮🇹. These are the moments we all live for! #NextGenATP 👶🏼🎾
2017-11-08_16-23-14_UTC.txt,Andiamo #Milano 🇮🇹! @nextgenfinals 🏟 | #NextGenATP 👶🏼🎾
2017-11-14_22-24-24_UTC.txt,Back for few days! 🙂👌🏼
2017-11-15_14-14-16_UTC.txt,I’ve been playing on these courts since my childhood! #MCCC 🇲🇨
2017-11-15_14-30-24_UTC.txt,Just another day in Monaco where every hour is happy.
2017-11-19_17-06-18_UTC.txt,Indian 🇮🇳 when hungry!
2017-11-21_10-57-55_UTC.txt,Baked a delicious chocolate cake last night! #Baking 👨🏼‍🍳 #Chocolate 🍫 #Cake 🍰
2017-11-21_13-00-05_UTC.txt,Received my @gopro Karma drone today. I’ve been waiting for this so long! Best present I got for myself this year. #GoProKarma 🎬 #Drone 🚁
2017-11-25_17-12-49_UTC.txt,It was great meeting the entire @tennisnewsgr team and having an exclusive interview with them in Tennis Club Glifada.
2017-12-03_18-50-38_UTC.txt,Sunday peace!
2017-12-05_10-44-01_UTC.txt,"Week one completed, three more weeks to go here at the @mouratoglou_tennis_academy! #TsitsiFast 💨 #PreSeason 💪🏼 #France 🇫🇷"
2017-12-09_18-51-20_UTC.txt,A team photo after our tough morning practice with @tomasberdych in @montecarlocountryclub!
2017-12-09_23-03-38_UTC.txt,Trying to 🔎 the 🎾.
2017-12-13_14-36-07_UTC.txt,The wolf pack!
2017-12-13_14-59-14_UTC.txt,I am very happy to see @djokernole back in action. We had the opportunity to practice together again after a long time. It’s been a great day!
2017-12-19_16-11-00_UTC.txt,"He is always there for me, he has been in three of the four grand slams I played in 2017. Very glad and happy having a person like @kereiabakar in my team. He plays a very special role in my tennis life and career. 2018 has not arrived yet but I am excited for it... there is always something better coming up each single year!"
2017-12-29_14-36-29_UTC.txt,Behind every great son is a truly amazing father! #Doha 🇶🇦 #Tennis 🎾 #Skyscrapers 🏙
2018-01-04_18-50-36_UTC.txt,It’s time to unleash that beast from inside of you. @adidastennis | #heretocreate
2018-01-07_00-06-52_UTC.txt,It was great meeting the next-gen of New Zealand’s @skycitybreakers. Had the opportunity to give them some basketball advices. 😅👍🏼🏀
2018-01-08_01-38-20_UTC.txt,From @asbclassic player’s party last night!
2018-01-08_02-27-29_UTC.txt,It was fun ⛵️ sailing around #Auckland 🇳🇿 and learning new things.
2018-01-10_21-57-09_UTC.txt,Greek freaks!
2018-01-11_03-29-02_UTC.txt,"We are not a team because we work together. We are a team because we respect, trust and care for each other."
2018-01-13_06-29-48_UTC.txt,A morning hit with my @adidastennis mate @tomasberdych. Getting ourselves prepared for the 2018 @australianopen. Let’s go for it!
2018-01-14_05-13-24_UTC.txt,Laughter is an instant vacation.
2018-01-19_07-15-16_UTC.txt,Second hit with @rogerfederer in #Melbourne 🇦🇺! Photo credits: @tennisnewsgr
2018-01-20_01-04-08_UTC.txt,"Those who do not move, do not notice their chains. @adidastennis | #heretocreate"
2018-01-23_10-46-57_UTC.txt,"Some days I wish I could go back in life. Not to change anything, but to feel a few things twice."
2018-01-26_22-25-33_UTC.txt,"If you kick me when I’m down, you better pray I don’t get up. @adidastennis | #heretocreate"
2018-02-03_20-15-06_UTC.txt,Ne change pas les choses que tu veux. Change les choses que tu ne veux pas.
2018-02-05_20-38-24_UTC.txt,Working hard with @davidferrer1982 for the 2018 @opensuddefrance.
2018-02-11_15-42-24_UTC.txt,That feeling when the referee doesn’t correct the worst linesmen call in the history of tennis.  Credits: @ifigenia_rini
2018-02-12_21-13-42_UTC.txt,Some 📸 from the 2018 @atpworldtour photo-shooting which took place in #Melbourne 🇦🇺.
2018-02-23_10-37-45_UTC.txt,"I know what it takes to make it where I want to be. No limits, one lane, one expectation, many opportunities. I am the creator of my own path. @adidastennis | #heretocreate"
2018-02-27_06-23-53_UTC.txt,🤫🎾💨👏🏼🇦🇪 @ddftennis
2018-02-27_18-04-56_UTC.txt,I became a friend with a #falcon 🦅 tonight!
2018-03-01_05-20-56_UTC.txt,One at a time. Let’s keep rolling! 🙂💪🏼🇦🇪 @ddftennis | #ddftennis
2018-03-01_07-00-13_UTC.txt,"Serve & Volley for a spot in the quarter-finals of the 2018 @ddftennis! Pumped for the next one, let's do it! #TsitsiFast 💨"
2018-03-02_09-47-58_UTC.txt,#iPhoneX 📱 underwater experience!
2018-03-03_07-55-21_UTC.txt,2018 @ddftennis player’s party night!
2018-03-03_12-18-10_UTC.txt,A pretty good run here at the @ddftennis. Really hungry and excited for the next one! Let’s get it! @mouratoglou_tennis_academy | #TeamMouratoglou
2018-03-05_21-41-10_UTC.txt,Hello 👋🏼 #IndianWells 🇺🇸!
2018-03-11_22-49-59_UTC.txt,#TsitsiFast 💨 | @bnpparibasopen
2018-03-14_20-55-36_UTC.txt,Believe in your selfie. #California 🇺🇸 #Dessert 🏜 #Sun ☀️ #Selfie 🤳🏼
2018-03-19_19-11-24_UTC.txt,Back where I belong. @adidastennis | #heretocreate
2018-03-21_02-50-05_UTC.txt,"You can’t go back and change the beginning, but you can start where you are and change the ending. Photo credits: @kimuspics"
2018-03-21_03-15-20_UTC.txt,We are human.
2018-03-21_22-53-53_UTC.txt,I finally got to meet him! @omarbensonmiller thank you for the positive vibes!
2018-04-03_12-59-43_UTC.txt,Enjoying the end of the day and nature’s beautiful goodbye.
2018-04-11_18-21-00_UTC.txt,I hope my fitness coach won’t find out I went to heaven...
2018-04-13_17-31-21_UTC.txt,Boys are in town for the @rolexmontecarlomasters! 🇬🇷🇦🇺
2018-04-16_21-14-29_UTC.txt,Great first step here in @rolexmontecarlomasters. Let’s keep chasing! #TsitsiFast 💨
2018-04-17_18-19-26_UTC.txt,Thank you @rolexmontecarlomasters 🇲🇨 for the positive vibes! I would like to thank the @mouratoglou_tennis_academy and all the 🇬🇷 supporters that came to watch and cheer for me. #TsitsiFast 💨 #TeamM 👥
2018-04-18_10-30-44_UTC.txt,Breakfast is 👌🏼! #Salad 🥗 #Smoothie 🥤 #OrangeJuice 🍹 #Chocolate 🍫
2018-04-29_17-50-36_UTC.txt,"An amazing week came to an end! These are the moments we all live for! Thank you @bcnopenbs for the vibes and the incredible organization you offered to the player’s this week. Big thanks to my sponsors Wilson Tennis, Adidas Tennis & Verrazzano Capital for their enormous support and trust. Very happy and excited for my future with the @mouratoglou_tennis_academy and the TeamM. Sacrifices will never end. Thank you all!"
2018-04-29_19-31-46_UTC.txt,Sky above me. Earth below me. Fire within me. @adidastennis | #heretocreate
2018-04-29_22-04-09_UTC.txt,"Θα ήθελα να ξεκινήσω με ένα μεγάλο ευχαριστώ σε όλους για την υποστήριξη! Νιώθω περήφανος που εκπροσωπώ τα ελληνικά χρώματα σε όλον τον κόσμο, και είμαι ειλικρινά ευγνώμων που κάθε μέρα έχω την ευκαιρία να κάνω μια καινούργια αρχή, ένα νέο βήμα και να συμβάλλω στην ανάπτυξη του τένις στην Ελλάδα και όχι μόνο. Σας ευχαριστώ όλους θερμά!"
2018-04-30_08-19-28_UTC.txt,Look who’s on the same flight to #Estroril 🇵🇹! One reason to feel safe on board.
2018-05-05_17-10-12_UTC.txt,Thank you @estorilopen for a 👌🏼 week! I am going to miss you.
2018-05-06_08-20-14_UTC.txt,Light a fire they can’t put out. @adidastennis | #heretocreate
2018-05-09_13-34-49_UTC.txt,A nice feature of me and @apostolostsitsipas with @atpworldtour during the #MutuaMadridOpen 🇪🇸.
2018-05-16_17-40-08_UTC.txt,Grazie a Roma per aver mostrato amore e per aver fatto parte di qualcosa di veramente memorabile questa settimana. È difficile affrontare i tuoi idoli a volte ... ma la cosa più importante è che ho imparato qualcosa oggi. Ogni piccola cosa andrà bene!
2018-05-16_18-12-29_UTC.txt,Change your thoughts and you change your world. #TsitsiFast 💨
2018-05-17_12-50-05_UTC.txt,Fight until your idols become your rivals. @adidastennis | #heretocreate
2018-05-21_17-51-15_UTC.txt,"Well... for future reference, this is my serious face."
2018-05-23_07-57-09_UTC.txt,"If it doesn’t challenge you, it won’t change you. @adidastennis | #heretocreate"
2018-05-26_21-09-16_UTC.txt,Such an amazing feeling playing on Philippe-Chatrier for the first time this afternoon! My first experience playing a pre-tournament exhibition... felt too good to be true. The tournament for me starts on Monday! @rolandgarros | #kidsday
2018-05-27_09-24-14_UTC.txt,#Paris 🗼 is a love story!
2018-05-29_09-09-01_UTC.txt,Do something today that your future self will thank you for. @wilsontennis | #RG18
2018-05-31_16-47-20_UTC.txt,What is Team Mouratoglou? Get to know from me and @alexeipopyrin as we are going to explain to you how much it means to us being part of such an amazing team! #MouratoglouTennisAcademy #TeamM
2018-06-01_07-36-02_UTC.txt,Paris a eu une place très spéciale dans mon coeur cette année. Je me sentais vraiment bien passer deux semaines ici et avoir beaucoup de soutien tout au long de la semaine. L'atmosphère que @rolandgarros a à offrir à ses joueurs sera définitivement manquée. Un artiste n'a pas de maison en Europe sauf à Paris. Et cela représente chaque personne là-bas!
2018-06-04_08-09-33_UTC.txt,"My family is my life, and everything else comes second as far as what’s important to me."
2018-06-11_11-49-25_UTC.txt,🌱🌱🌱 court season is on!
2018-06-12_14-30-52_UTC.txt,"The secret of change is to focus all of your energy, not on fighting the old, but on building the new. @adidastennis | #heretocreate"
2018-06-15_20-06-11_UTC.txt,Thank you @libemaopen for your nice hospitality and for organizing one of the best tournaments of the year! I enjoyed my stay so much this week.
2018-06-17_20-37-58_UTC.txt,😬✊🏼🎾💨🌱
2018-06-18_16-14-18_UTC.txt,"When every kilometer counts, all we have to do is lace up and join the #RunForTheOceans movement.  Until 08/07, for every 1km we run, adidas contributes 1$ to @parley.tv Ocean Program.  Care to join me?  Just visit www.adidas.com/parley and #RunForTheOceans.  @adidasgr @adidasrunning #adidasParley"
2018-06-20_16-31-43_UTC.txt,Diving into 2018 World Cup ⚽️ like...
2018-06-20_21-55-26_UTC.txt,Bad days are always there to remind us that we have to improve on our weaknesses. Thank you #Halle 🇩🇪 and @gerryweberopen_official 🎾 for providing the players with the best. See you all next year!
2018-06-22_12-49-03_UTC.txt,"If you carry your childhood with you, you never become older."
2018-06-29_09-34-06_UTC.txt,"Such an enjoyable hit in @theboodlestennis with @therealjasonisaacs. Jason is known for playing Lucius Malfoy in the Harry Potter film series, Colonel William Tavington in The Patriot, and criminal Michael Caffee in the Showtime series Brotherhood. He is not just a next-level actor but, he is also a great tennis player!"
2018-07-09_19-15-28_UTC.txt,"Trust the vibes you get, energy doesn’t lie. @adidastennis | #heretocreate"
2018-07-09_19-43-06_UTC.txt,"Έπειτα απο δύο φανταστικές εβδομάδες εδώ στο Λονδίνο... το @wimbledon τελείωσε για εμένα. Παίζοντας πολύ καλό τένις και απολαμβάνοντας την κάθε στιγμή στο γρασίδι. Έχοντας την οικογενεία μου δίπλα σε κάθε «μάχη» και σε κάθε αγώνα που έδινα στο βρετανικό grand slam. Ένα τουρνουά γεμάτο συναισθήματα και έντονες στιγμές. Στιγμές σαν αυτες ειναι μέρος της σκληρής δουλείας, της αφοσίωσης και της υπομονής που έχω δώσει όλη αυτη την περίοδο. Είναι όλα μέρος της διαδικασίας! Ένα ευχαριστώ σε όλους για τα θερμά σας μηνύματα και για την υποστήριξη σας αυτες τις δύο εβδομάδες. Καθοδόν για περισσότερα!"
2018-07-10_07-43-43_UTC.txt,You don’t wait. You go for it. #TsitsiFast 💨
2018-07-10_17-24-05_UTC.txt,A quick look on my first @wimbledon week with @espn.
2018-07-11_15-49-31_UTC.txt,It’s been an amazing @wimbledon experience... thank you all for the support!
2018-07-12_22-21-12_UTC.txt,#LondonEye 🎡
2018-07-15_09-55-15_UTC.txt,"On vacation, you can wear all the colorful and casual clothing that you like, but you must always be elegant."
2018-07-17_13-14-43_UTC.txt,Really enjoyed my time playing 🎾 in 🇦🇹 with a good friend and rival @domithiem. People were awesome!
