FileName,Content
2017-02-28_14-42-30_UTC.txt,"""And than what happened??"" ""Gurllllllll"" @venuswilliams"
2017-03-08_13-38-52_UTC.txt,Proud to celebrate #InternationalWomensDay with @Brawnybrand by honoring those who continue to break down barriers #StrengthHasNoGender. Learn more about these incredible women on Brawny.com. #Ad
2017-03-10_04-07-48_UTC.txt,"Take care of yourselves ladies. I’ve been supported by Berlei sports bras for over 18 years. #DoItForYourself  Shop Aus: @davidjonesstore, @myer, @rebelsport, @harrisscarfe and specialty retailers Shop NZ: @FarmersNZ and specialty retailers Shop US: @Macys, @Nordstrom Online: berlei.com.au/berlei-sport"
2017-03-20_16-19-12_UTC.txt,Max
2017-03-21_13-41-33_UTC.txt,It's windy 🌬
2017-03-23_12-52-26_UTC.txt,"#tbt to ""the day"""
2017-03-24_01-46-22_UTC.txt,Everyday is puppy day for me. ❤❤😍#nationalpuppyday @christopherchip
2017-03-28_14-07-32_UTC.txt,This is the look I have the moment before walking on the court for a championship match.
2017-03-29_13-45-33_UTC.txt,Vacation 📸 by @iamkhyriealleyne
2017-03-30_13-56-43_UTC.txt,Bonjour
2017-03-30_20-21-44_UTC.txt,#Repost @venuswilliams with @repostapp ・・・ The love of my life ❤. Thank you daddy!
2017-03-31_13-25-59_UTC.txt,thanks @missionathlete no one wants a hot dog 🌭❄️
2017-04-02_13-27-52_UTC.txt,Romantic lace. Very pretty. #inspired #fashion
2017-04-02_14-17-34_UTC.txt,Good morning... good morning 🎤🐒
2017-04-04_12-19-26_UTC.txt,Zip lining away 🎤🎤
2017-04-05_00-43-52_UTC.txt,"Women on average are still paid 20% less than men in the US – and when you break the pay gap down by race and ethnicity, black women are paid 37% less and Hispanic women are paid 46% less. On #EqualPayDay, I’m proud to support equal pay because women deserve their 20% today and every day. Show your support at leanin.org/equalpayday. #20PercentCounts"
2017-04-05_12-06-59_UTC.txt,Morning motivation
2017-04-06_19-17-31_UTC.txt,#tbt to me flying
2017-04-12_14-57-37_UTC.txt,Nature ride
2017-04-12_21-13-03_UTC.txt,Check it some behind the scenes 🍑 from my commercial with @stephencurry30  and @chase So fun!
2017-04-13_13-24-20_UTC.txt,So proud of you @kellyrowland Ok so this book Kelly wrote is a guide for new moms. One of these days I hope to apply this (but for now I'll stick to my dog Chip). The introduction is hilarious and had me hooked from the first word! Congrats my friend! #whoababy
2017-04-14_13-12-50_UTC.txt,Just because
2017-04-15_18-44-16_UTC.txt,shady + petty = wonder twins! @damarri_eddie #buddies #mypersonaltroll #allLove
2017-04-16_13-07-41_UTC.txt,Fighting to get up this morning
2017-04-17_13-29-52_UTC.txt,My only regret is not pointing my toe sorry coach Garry 🙈
2017-04-20_13-30-32_UTC.txt,"""With great power comes great responsibility"" Uncle Ben 🕷🕸"
2017-04-23_12-57-23_UTC.txt,Congrats to my love @gigihadid on another year. You always amaze me no matter how many years pass. (And you always laugh at my silly jokes lol) Love you angel ❤️❤️😘😘 my personal sweetheart.
2017-04-24_13-06-02_UTC.txt,"My Dearest Baby, You gave me the strength I didn’t know I had. You taught me the true meaning of serenity and peace. I can't wait to meet you. I can't wait for you to join the players box next year. But most importantly, I am so happy to share being number one in the world with you.... once again today. On @alexisohanian bday. 😉 from the world's oldest number one to the world's youngest number one. -Your Mommy"
2017-04-24_19-58-56_UTC.txt,✊🏿
2017-04-26_12-00-40_UTC.txt,About yesterday TED #tedtalk
2017-04-29_14-30-56_UTC.txt,Gosh my time in Ghana with the children helping them at school. I had such a great time in my first trip. I've gone back countless times since. ❤️❤️
2017-04-30_13-45-06_UTC.txt,About date night..
2017-05-01_13-18-13_UTC.txt,Wonderful breakfast at one of my favorite spots #villard. Thanks! @newyorkpalace
2017-05-01_18-00-50_UTC.txt,"So proud of my friend @sherylsandberg Her new book and online community about facing adversity, building resilience and finding joy is a must read. Jump onto optionb.org and check it out."
2017-05-02_12-49-35_UTC.txt,Become one with the #metball at night. @versace_official @donatella_versace gown
2017-05-02_15-52-32_UTC.txt,Night at the museum. A view from the back... and front @donatella_versace
2017-05-02_20-59-37_UTC.txt,Watch: the Diamond outrage by one of my partners @audemarspiguet Dress @donatella_versace @versace_official earrings: @xivkarats  overall: LOVE
2017-05-03_18-58-48_UTC.txt,Thanks @newyorkpalace for an unforgettable stay. Until next time❤️ #lottenewyorkpalace
2017-05-04_19-11-46_UTC.txt,#tbt to my bff @venuswilliams -that's me lying down and Venus with the bottle
2017-05-09_14-46-51_UTC.txt,Fun day out and about with @audemarspiguet
2017-05-10_21-24-12_UTC.txt,"Had the best time at Disney, Pandora was unreal!!#visitpandora"
2017-05-17_12-53-47_UTC.txt,It was such a surprise to my girl @kellyrowland yesterday in. NYC. ❤️❤️👸🏾👸🏾
2017-05-18_12-46-14_UTC.txt,"#Repost @valvogt (@get_repost) ・・・ Hi Guys!! I'm still looking to fill a few volunteer spots for this Sunday's amazing carnival celebrating formerly Homeless foster youth and their mentors. Will be lots of fun for an amazing cause with yummy food, entertainment & games! 🌟 You can also purchase tickets if you'd like to attend by visiting www.imaginela.org/COF 🌟😘"
2017-05-18_13-07-41_UTC.txt,This week is the one of my fav tournaments in Rome. Obivs I am not there but check out my pre Rome warmup a couple years ago. It's one of my favs... #throwbackthursday 🍑
2017-05-22_15-51-16_UTC.txt,Fun times @lala
2017-05-24_12-30-02_UTC.txt,"Thrilled to join the @surveymonkey team. I believe in the power of a question and the impact of data. Like SurveyMonkey, I’m driven to ask what’s happening, and why. We also share a fierce commitment to letting all voices be heard. #embracetheanswer"
2017-05-25_13-50-10_UTC.txt,"Yesterday's board meeting really went well. I am beyond excited to be official in Silicon Valley and be a part of the SurveyMonkey Board. Thanks to Zander, @sherylsandberg and everyone at SurveyMonkey. Diversity. New ideas. Challenge ourselves to be the best. #embracetheanswer"
2017-05-27_17-05-37_UTC.txt,Loved arriving in Monaco by @astonmartinlagonda AM37 powerboat! #AMArtOfLiving #AstonMartin #AM37 #MonacoGP
2017-05-27_18-08-09_UTC.txt,Chill Time
2017-05-30_14-17-02_UTC.txt,"The only tennis balls in the world I can't knock out of the court 😉 Because @tempurpedic seriously minimizes movement, you can literally jump on the bed and not move a thing. I've had mine for 10 years and there's nothing else like it. #ThisSleepIsPower #ad"
2017-05-31_13-26-10_UTC.txt,Life’s newest essential.
2017-06-01_12-31-31_UTC.txt,Music continues to influence athletes in so many different ways. Thanks to everyone that came last night! @beatsbydre #fortheloveofmusic
2017-06-06_13-00-44_UTC.txt,Mood lol
2017-06-06_22-08-17_UTC.txt,Hey everyone! Ok so signature collection is avail on @HSN tonight at 9pm tune in. This dress and more u have to tune in. So excited that I'm dancing!! 💃🏿💃🏿 @serenastatement
2017-06-10_13-10-48_UTC.txt,My Mom
2017-06-25_01-53-40_UTC.txt,Love @coltonlhaynes in Rough Night. Great job! You were so great!!! So funny this movie. So proud of you
2017-06-27_13-20-04_UTC.txt,Must read article. Link in bio
2017-06-27_14-57-05_UTC.txt,@vanityfair texture #annielebowitz Must read article. Link in bio
2017-06-29_13-22-18_UTC.txt,@vanityfair
2017-07-03_14-31-23_UTC.txt,"@benstiller stiller Sorry, White. Average Joes for life! And that goes for both of us. Omaze.com/Joe"
2017-07-03_15-21-13_UTC.txt,Wimbledon got me like: Easy standing drills this morning. Go easy.
2017-07-12_13-01-59_UTC.txt,Poster in background....
2017-07-12_17-43-40_UTC.txt,"Would you believe that I tried dropping my first million-dollar check into the drive through window at the bank? Lol, luckily I've learned a thing or two about the right way to handle my money since then and I'm proud to share my story with all of you guys on @uninterrupted's #KneadingDough check it out on uninterrupted.com"
2017-07-14_13-28-28_UTC.txt,@haileesteinfeld sunglasses @priverevaux got me like Woahhhh. I'm wearing The Conquistador. I really needed them today!  Thanks love
2017-07-17_12-28-18_UTC.txt,"Congrats to @SurveyMonkey and @zlurie! Today the team introduced new products, a new look and a new mission –– to #powerthecurious. As a member of the board, I'm excited for the entire team!"
2017-07-18_15-09-51_UTC.txt,Still working 🤰🏾This Thursday!!! Tune into @HSN!!#Repost @serenastatement Nothing stops Serena. Watch Rakia Reynalds @rakiareynolds on @HSN this Thursday 6/21 to see @serenawilliams latest work and new collection. You will love it!
2017-07-20_16-37-48_UTC.txt,Tbt# last year with @jessicasteindorff and gang lol I can be one big goof... Sorry (not sorry) Jess
2017-07-21_13-05-26_UTC.txt,🤰🏾but still working on fashion! So excited my new collection is on HSN all day today! Link in Bio
2017-07-21_20-08-39_UTC.txt,"When you @hsn collection makes u wanna ""throw up your hands and dance"". The Today's special is on fire. Tune in to catch it. Link in bio"
2017-07-22_16-21-51_UTC.txt,"So in love with my bump 😍. So not in love with the pregnancy aches and pains that come with it. Luckily, my @tempurpedic adapts to my new shape so I can sleep better and wake up rejuvenated, not sore. Ladies, invest in one! #ThisSleepIsPower #ad"
2017-07-24_15-49-59_UTC.txt,"So few surprises in life these days, that’s why I'm waiting to find out the sex of the baby. @SurveyMonkey revealed your guesses!"
2017-07-31_16-12-09_UTC.txt,"July 31 is Black Women's Equal Pay Day, which represents the number of days into 2017 a black woman must work to earn the same pay a white man made in 2016 — that's nearly 8 extra months! Black women are the cornerstone of our communities, they are phenomenal, and they deserve equal pay."
2017-07-31_20-42-31_UTC.txt,"The gender pay gap hits woman of color the hardest. I hope I can give a voice to those who aren’t heard. In recognition of #BlackWomensEqualPay, I partnered with @SurveyMonkey to find out Americans’ opinions on the pay gap. The response was powerful. Read my article today in @fortunemag, link in bio."
2017-08-03_01-35-30_UTC.txt,"It's one thing to know someone it's another thing to support them. But when they put out something super positive and, different and just makes you so proud. This is a Must read! Innovative thoughts! It is a joy to read.  #shineanyway so proud of @iamkhyriealleyne @khyriealleyne"
2017-08-03_13-01-45_UTC.txt,"I passionately believe in taking care of yourself. Not only physically, but emotionally and mentally. If you nurture yourself you’ll be everything you can be – for you, and your loved ones.#DoItForYourself @berleiaus"
2017-08-06_13-04-37_UTC.txt,When you and your crew go so far back to the 50's. Even then they had your back. @evalongoria @ciara @lala @kellyrowland @angiebeyince #shakerattleandroll2017 #babyO
2017-08-16_13-07-19_UTC.txt,"Just a few days after announcing I was pregnant, we did this shoot for the @voguemagazine iconic September issue. I was so energetic that day but then I remember being totally exhausted and needed to take a break for an hour. I was still trying to understand this whole pregnancy process. Nowadays I have no ankles or toes and my fingers resemble sausages but it's moments like this that are captured by @mariotestino  that makes everything worthwhile. Dress by my love @donatella_versace"
2017-08-18_13-05-18_UTC.txt,Love Mama's wink #sisters and Mom
2017-08-19_13-06-08_UTC.txt,When she rides over 2.5 hrs each way just to have dinner to visit you. ❤️❤️❤️❤️❤️@KarlieKloss
2017-09-13_00-21-00_UTC.txt,... but are you ready?
2017-09-13_13-39-15_UTC.txt,Meet Alexis Olympia Ohanian Jr.  You have to check out link in bio for her amazing journey. Also check out my IG stories 😍😍❤️❤️
2017-09-19_18-20-53_UTC.txt,"Dear Mom,  You are one of the strongest women I know. I was looking at my daughter (OMG, yes, I have a daughter 😳) and she has my arms and legs! My exact same strong, muscular, powerful, sensational arms and body. I don't know how I would react if she has to go through what I've gone through since I was a 15 year old and even to this day...."
2017-09-29_22-13-47_UTC.txt,"Without Billie Jean King I don't know if any of us female athletes would be here. Don't miss the movie about one of the most inspiring athletes in history, @billiejeanking #battle of the sexes now in theaters everywhere: tickets.battleofthe sexes-movie.com"
2017-10-02_13-43-47_UTC.txt,"In honor of National Domestic Violence Awareness Month this October, I’ve designed a custom, Italian leather purse to support my friends at @allstatefdn during their annual fundraising competition, the Purple Purse Challenge. Every $10 you donate to the Challenge earns you a chance to win one! A winner will be picked each week this month. All donations benefit the 2017 Purple Purse nonprofits and help provide critical resources to domestic violence survivors nationwide. The more you donate, the more you help survivors – and the more chances you have to win! So, get involved and donate today. Link in bio. #ad #domesticviolence #PurplePurse #DVAM"
2017-10-14_14-17-20_UTC.txt,"Ladies is a ""push present"" a thing? If so what did you get if anything? #conversationstarter"
2017-10-19_00-04-58_UTC.txt,@brunomars #XXIV tour Date night
2017-10-20_15-31-31_UTC.txt,"I’m ready to get back at it. My belief in myself has never been stronger. #1of1 Hey @diddy, what do yours say?"
2017-10-27_12-59-37_UTC.txt,Don’t miss your chance to win my custom-designed purse for the @allstatefdn Purple Purse Challenge and help change the lives of domestic violence survivors. Donate $10 to enter on PurplePurse.com. More donations mean more survivors helped and more entries to win! Link in bio. #ad
2017-10-31_12-58-29_UTC.txt,The only setbacks I like are on my clock. An extra hour of @TempurPedic sleep gives me the rest I need to wake up feeling refreshed and ready to be the best athlete (and mom) I can be. DaylightSaving #ThisSleepIsPower #ad
2017-11-04_14-05-29_UTC.txt,We love bath time
2017-11-06_13-29-03_UTC.txt,Happy @zacposen is joining me as we live our oaths & design the future with @oath_brands Board of Advisors. Link in bio.
2017-11-09_13-46-40_UTC.txt,Start from within. Tell me in the comments: what mantra guides you in life? #1of1
2017-11-12_13-01-06_UTC.txt,This little guy @christopherchip
2017-11-14_14-15-08_UTC.txt,@donatella_versace ❤️ you
2017-11-17_19-58-46_UTC.txt,#flashbackfriday to an unforgettable weekend with my ladies. Love you all. ❤️ Thank you @legaseany @moxytimessquare @baccarathotels
2017-11-20_14-53-13_UTC.txt,"There are so many reasons to quit, but even more to keep playing. Even if you don’t go pro, sports can teach you so much. So keep playing. Link in bio. #sistersinsweat #gatoradepartner @gatorade"
2017-11-20_20-35-03_UTC.txt,My heartbeats ❤️ photo
2017-11-21_15-01-46_UTC.txt,Dance with new edition? Check ✅. 📸: Bob Metelus and Erica Rodriguez
2017-11-21_15-10-46_UTC.txt,Meet Michelle @merakimishell the amazing woman behind my incredible @nike Cortez shoes? Yes I wore them down the asile! Comfort for this bride! Thanks Michelle!!! 😍😍
2017-11-22_14-38-02_UTC.txt,"For the first dress When Anna Wintour asked me what I wanted to wear I said ""a cape, I just want to wear a cape"" she said: ""well Sarah Burton with @alexandermcqueen is the one for you.” Thanks Anna. Thanks Sarah. I felt like a princess and superwoman all at once. 📸: @mistadubb @ericamelissa_"
2017-11-22_17-00-07_UTC.txt,"""When the noise is all gone and you're just left with you, that's when you hear what you're meant to do.” Watch #AboveTheNoise, the new film from @beatsbydre #BeatsStudio3Wireless"
2017-11-23_17-24-32_UTC.txt,#tbt to that time I met wonder woman 💪🏿
2017-11-24_14-43-37_UTC.txt,Missing the girls and our laughs but I’m looking forward to the next girls weekend brunch at the @baccarathotels again. They know how to do a brunch. Fun times.
2017-11-28_13-14-25_UTC.txt,A week in paradise. Thanks @bookingcom for helping us find the perfect honeymoon villa. #BookingYeah
2017-11-29_01-26-02_UTC.txt,I said I wanted a beignet... and he made me one. ❤️
2017-11-30_13-00-07_UTC.txt,A breath of fresh air. @bookingcom #BookingYeah #ad
2017-12-01_14-00-26_UTC.txt,I’m wanting to jump in a time machine to go back to my wedding week in New Orleans. Me and my niece @justusssb_ having a photo session. @homeaway made it a dream. My dream Yeaaaa #ad
2017-12-04_13-19-18_UTC.txt,Where to now? @wheelsup8760
2017-12-07_14-23-53_UTC.txt,What a year it has been. First a grand slam win followed by a awesome baby... than the most magical wedding. What next? How about a building!!... Nike announced yesterday that one of its new world headquarters buildings will be named after me. It will be the biggest on campus and is scheduled to open in 2019. I am honored and grateful! #TeamNike @nike
2017-12-07_22-10-06_UTC.txt,#tbt to getting ready for my wedding
2017-12-11_14-03-17_UTC.txt,Be excited. Be very excited....
2017-12-17_16-42-40_UTC.txt,Teething- aka the devil - is so hard. Poor Alexis Olympia has been so uncomfortable. She cried so much (she never cries) I had to hold her until she fell asleep. I've tried amber beads... cold towels.... chew on mommies fingers.... homeopathic water (lol on that one) but nothing is working. It's breaking my heart. I almost need my mom to come and hold me to sleep cause I'm so stressed. Help? Anyone??
2017-12-20_13-56-23_UTC.txt,"I’m quickly finding out that new moms need more sleep than most. My @TempurPedic relieves pressure points at night so I’m not tossing and turning, leaving me refreshed and ready to go the next day. #ThisSleepIsPower #ad"
2017-12-20_14-38-50_UTC.txt,I needed a change
2017-12-27_14-11-00_UTC.txt,That AP slay....
2017-12-29_23-39-28_UTC.txt,This year has been amazing for me. As it comes to its end I want to share 10 personal moments.  1. The day I found out I was pregnant. I had to pretend I everything was normal but I was dying inside. After all I had a grand slam to play.  2. Melbourne 7 weeks pregnant  3. Wow I won the Australian Open. I was 9 weeks by than. No one knew outside of venus and my fiancé Alexis  4. Everyone got me stuffed animals for my bridal shower.  5. 24 weeks.  6. bridal shower by @thevlvgroup  7. still hitting at 7.5 weeks  8. @vanityfair cover of the year for me  9. Just about ready to pop  10. The day before I checked into hospital to have my amazing baby
2017-12-30_23-38-55_UTC.txt,I would like to share another top ten moment of this year. Featuring my husband. He's my rock my backbone my love. I am so lucky to have found this wonderful man that treats me better than a queen. 1. This is where he proposed to me all the way in Rome. At the exact same table we met. 2. He puts up with my incorrigible immaturity 😜 3. I said yes 💍 4. Our first trip as a engaged couple. Little did we know I was 4 weeks pregnant! 😰😳😳 5. Getting ready for the Met Gala 6. Both of us in our @versace_official finest for the Met gala 7. Our baby moon 8. You may now kiss the bride. 9. Alexis first introduce me as his wife 😍😍 10. King and Queen at last.  I love you Alexis you make me excited to wake up every morning knowing I'll get to see you. Wedding photos by Mel Barlow and Allan Zepeda @melbarlowandco @allanzepedaphotography
2017-12-31_15-49-27_UTC.txt,My final top 10 moment of 2017. Of course includes @olympiaohanian they say save the best for last. I could not choose so I just choose 10 random videos. They all were so cute to me 🤷🏾‍♀️🤷🏾‍♀️
2018-01-04_13-43-56_UTC.txt,I'm in utter shock. This just does not happen in Florida!
2018-01-08_21-16-11_UTC.txt,This @donatella_versace @versace_official was a dream come true. The cape- well I needed a cape. My two dresses was the best dress I've ever worn This is on new stands now. I still am hoping someone invents a time machine so I can relive the wedding. (And eat the beignets) thank you @brides and I love you @donatella_versace photography @melbarlowandco @allanzepedaphotography
2018-01-09_14-18-41_UTC.txt,When everything comes together for your wedding with a @alexandermcqueen Wedding gown by Sara Burton. cover by @ericamelissa_ @allanzepedaphotography @melbarlow @mistadubb check out behind the scenes shots. I'm missing the fittings! Dream world My dear Sara Burton I love you so.
2018-01-10_13-05-17_UTC.txt,When I first saw this @voguemagazine cover it brought tears to my eyes. All Vogue covers are special but to share this one with my beautiful daughter @olympiaohanian also the youngest Vogue cover star makes it moment I will never forget. The article is a must read. Link in bio
2018-01-11_16-02-35_UTC.txt,"Women. They are so prominent strong and vital to my life. My mom raised 5 women (one passed) and 3 grand children. I love this photo because we have a close bond. This is what keeps me humble. They are not afraid to tell me anything after all I am the youngest of 5. I'm so happy Olympia has my mom as her grandma (of course she has Alexis Stepmom as well) and I""m happy she has aunts like my sisters Venus , Isha , Lyn and Alexis' sisters Amy and Hayley. Alll women! Coincidence? I think it not. She will fit right in. @voguemagazine @tonnegood hair @angelameadowssalon hair @vernonfrancois makeup @natashagrossmakeupartist @orijahnelmua"
2018-01-11_22-29-35_UTC.txt,The best thing about my @voguemagazine cover was the one before it. January issue with the beautiful @lupitanyongo two amazing black women back to back is always exciting. Excellence
2018-01-16_14-39-42_UTC.txt,Just how I look at her
2018-01-18_16-17-42_UTC.txt,"She's like ""Mommmmmmmmmmm my friends are looking"" #freshfaces"
2018-01-18_20-07-49_UTC.txt,My other job @surveymonkey
2018-01-19_14-01-55_UTC.txt,"This video literally gave me chills.  I am so excited to watch Nigeria compete in the winter Olympics bobsledding race, the first time an African country has ever competed in bobsledding! ✊🏿@beatsbydre #abovethenoise"
2018-01-21_22-29-29_UTC.txt,We were watching football together but she got tired and had to take a nap. I miss her. Can't wait till naptime is over.
2018-01-27_14-19-04_UTC.txt,Welcome home momma
2018-01-28_15-18-36_UTC.txt,When u forget to grow up
2018-01-29_15-40-24_UTC.txt,U must Slide for more pics!!! Competed in a Spartan race this weekend with SOME of my @kryptonian teammates. This first video was a 5 and a half foot jump half way through I knew there was no chance to get my legs over so I remembered my gymnastics classes from my youth! The rings lol look I tried! Hahahah
2018-02-01_15-51-27_UTC.txt,"Olympia Ohanian, at match point, championship point, even without her shoes she's hard to beat. Serving now For her 12th Wimbledon title. 3 more than her mum Serena. @wilsontennis @olympiaohanian"
2018-02-11_14-40-25_UTC.txt,1000 career match wins. Congrats @venuswilliams that's crazy impressive. Love you. #blackexcellence ✊🏿
2018-02-15_18-35-52_UTC.txt,She wanted to dress 80's
2018-02-16_13-59-13_UTC.txt,"What do I ❤️ about my Tempur-Pedic bed? Everything! It adapts to my weight and shape, relieving pressure points, so I sleep through the night. It powers my day – on and off the court. #ThisSleepIsPower #ad #Love #Gratitude #NoPressure"
2018-02-16_14-55-11_UTC.txt,Last night we surprised a group of girls from @blackgirlscode to watch black panther with me in a private screening. We loved the movie and had a awesome time! @alexisohanian thanks!!
2018-02-19_14-00-10_UTC.txt,"#Navigator has been part of my story since I was 19.  Now, I’m excited to be part of theirs. #ad"
2018-02-22_13-59-59_UTC.txt,Ok guys exciting news- I'm getting ready for @TieBreakTens at Madison Square Garden on 5th March. @venuswilliams will be there too. Who's excited??!! #TBTens
2018-02-23_14-32-30_UTC.txt,I honestly thought when I had a kid I would finally grow up..... well let's just say I'm still working on It. Breaking ankles and making people laugh #shadowdrill
2018-02-24_21-16-17_UTC.txt,#justiceforjalen we ran today for our dear fellow kryptonian who life was sadly taken August 29th. We are running for justice for Jalen #justiceforjalen I love you Jalen.
2018-02-26_14-00-14_UTC.txt,"Redefine expectations, trust yourself, return stronger. The journey continues with @Lincoln, link in bio. #Navigator #ad"
2018-02-28_14-15-09_UTC.txt,I'm so fortunate to have @alexisohanian and @olympiaohanian by my side for my comeback. I love my surprise so much from them. I feel so special. Love you both.
2018-03-01_14-33-09_UTC.txt,My baby is 6 months today. So yummy.
2018-03-05_13-59-14_UTC.txt,‪Never let anyone tell you what you are not. #untilweallwin @nikewomen #Nike‬
2018-03-07_15-16-18_UTC.txt,"It's official. My comeback is here. This Thursday I will start playing tennis again professionally for the first time since giving birth to my daughter. This whole month I am playing tournaments in California and Florida- both my home states. Thursday, the day I play my very first match, marks international women's day. My comeback could not have come on a better day and I decided I wanted to do something different let you all be apart of my long journey back (if you want of course!!) So I created my Serena Gold toned ""S"" pin. When I am playing you can wear it and show support not only from me but also for my charity which supports the Yetunde Price Resource center.  I want this gold ""S"" mean something special to you personally. What is one S word in your life that means something to you? Mine is Strong and Sure! So when I wear my ""S"" pin I am representing Strength, and Sureness. What would your ""S"" mean? They are for now only available for my fans that come see my at Indian wells, and Miami starting Wednesday as well as Thursday when I play!! Sooooo if you are watching me stop by the Serena booth to grab a ""S"" pin. Post pics of you wearing your ""S"" and tag me! Thanks for the support I look forward to seeing you out there!!"
2018-03-07_15-46-42_UTC.txt,"Every time I step onto the court, it feels like a homecoming. @Lincoln #ad"
2018-03-08_14-03-50_UTC.txt,Big dreams take courage. Empowering others takes courage. Leading by example takes courage. But we have to persist. #PressForProgress #IWD2018 @Lincoln #ad
2018-03-08_22-00-45_UTC.txt,"Stop by the booth, tell us what “S” means to you and buy a pin where part of the proceeds support @yprcla  and my return to tennis #whatisyourS #internationalwomensday 💕🎾"
2018-03-14_15-32-11_UTC.txt,Believe in yourself
2018-03-19_22-33-15_UTC.txt,"Sometime our ""s"" means Shady 🤷🏾‍♀️"
2018-03-21_13-47-43_UTC.txt,"Tennis will always feel like home to me, but the road ahead is limitless. @Lincoln #ad"
2018-03-22_12-45-24_UTC.txt,4 months ago I could not walk to my mailbox... but I will keep going forward and I'll get there. #StrongSure #WhatIsYourS
2018-03-26_17-14-58_UTC.txt,My @hbo documentary called Being Serena premieres May 2. I can't wait to share what I have been through the past year with you all. My whole life has completely changed. #beingserena
2018-03-28_13-00-41_UTC.txt,Honoring @VenusWilliams with @ToryBurchFoundation! You inspire me to #EmbraceAmbition because you taught me what it means to strive for greatness. Join the movement & celebrate the women who have been your champions. Link in bio.
2018-04-01_17-46-14_UTC.txt,Her first memorial last night @venuswilliams
2018-04-03_20-32-49_UTC.txt,SWIPE RIGHT: Superhero by day family man at night. @alexisohanian @olympiaohanian
2018-04-05_00-08-41_UTC.txt,50 years ago on April 4th Dr. King's life was cut short but his dream still lives.  My dream is equal opportunities for everyone.  I'd love to hear yours.  Share your dream in the comments below or post your own #DreamStillLives video.
2018-04-05_13-38-39_UTC.txt,#beingSerena @hbo
2018-04-05_21-18-50_UTC.txt,"My story. My words. My @HBO documentary series, #BeingSerena, starting May 2. Find out more, link in bio."
2018-04-06_13-06-14_UTC.txt,Mother may I?
2018-04-13_14-26-45_UTC.txt,I’m not perfect. But I’m perfectly Serena. #beingSerena @hbo
